order no.,comp no.,page/section,change_type,key,en,ko,remark
798,655,Menu_score_oabss_result,text,Moderate,Moderate,중등증,
494,429,menu_plan_paywall,text,Monthly,Monthly,월간 요금제,
464,403,menu_plan_on,text,Monthly subscriber,Monthly subscriber,월간 구독자,
225,186,intake_input,text,More intake,More,직접입력,
551,472,menu_score_ipss_answersheet,text,IPSS1_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
558,474,menu_score_ipss_answersheet,text,IPSS2_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
565,476,menu_score_ipss_answersheet,text,IPSS3_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
572,478,menu_score_ipss_answersheet,text,IPSS4_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
579,480,menu_score_ipss_answersheet,text,IPSS5_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
586,482,menu_score_ipss_answersheet,text,IPSS6_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
650,519,Menu_score_ipss_p1,text,IPSS1_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
661,530,Menu_score_ipss_p2,text,IPSS2_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
672,541,Menu_score_ipss_p3,text,IPSS3_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
683,552,Menu_score_ipss_p4,text,IPSS4_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
694,563,Menu_score_ipss_p5,text,IPSS5_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
705,574,Menu_score_ipss_p6,text,IPSS6_answer4,More than half the time,5번 중 3-4번,ko - 한국어번역자 오증준교수 버전 따름
600,486,menu_score_ipss_answersheet,text,IPSS8_answer4,Mostly dissatisfied,대체로 불만이다,ko - 한국어번역자 오증준교수 버전 따름
727,596,Menu_score_ipss_p8,text,IPSS8_answer4,Mostly dissatisfied,대체로 불만이다,ko - 한국어번역자 오증준교수 버전 따름
598,486,menu_score_ipss_answersheet,text,IPSS8_answer2,Mostly satisfied,대체로 만족이다,ko - 한국어번역자 오증준교수 버전 따름
725,594,Menu_score_ipss_p8,text,IPSS8_answer2,Mostly satisfied,대체로 만족이다,ko - 한국어번역자 오증준교수 버전 따름
61,51,diary_main_list,text,NA,N/A,N/A,
277,237,syspopup_notipermit,text,Need a Gentle Nudge?,Need a Gentle Nudge?,리마인더 알림을 켜두세요,
271,231,guide_page2,text,Need a printed copy of your logs?,Need a printed copy of your logs?,배뇨일지 프린트가  필요한가요?,
830,680,Error_popup,text,Upcoming supported device title,New iPhone!,새로운 iPhone 시리즈!,"에러팝업 03. 지원예정 기기 : 앱 처음 다운로드 받았을 때, 사운드 측정할 때"
360,697,account_forgotpw2,text,New Password,New Password,새로운 비밀번호,
426,367,menu_userprofile_changepw,text,New Password,New Password,새로운 비밀번호,
245,204,export_paywall,text,Next,Next,다음,
286,246,howtouse_female,text,Next,Next,다음,
300,260,howtouse_male,text,Next,Next,다음,
326,287,account_entry,text,Next,Next,다음,
334,295,account_login,text,Next,Next,다음,
444,385,menu_userprofile_delete,text,Next,Next,다음,
498,433,menu_plan_paywall,text,Next,Next,다음,
653,522,Menu_score_ipss_p1,text,Next,Next,다음,
664,533,Menu_score_ipss_p2,text,Next,Next,다음,
675,544,Menu_score_ipss_p3,text,Next,Next,다음,
686,555,Menu_score_ipss_p4,text,Next,Next,다음,
697,566,Menu_score_ipss_p5,text,Next,Next,다음,
708,577,Menu_score_ipss_p6,text,Next,Next,다음,
719,588,Menu_score_ipss_p7,text,Next,Next,다음,
762,618,Menu_score_oabss_p1,text,Next,Next,다음,
770,627,Menu_score_oabss_p2,text,Next,Next,다음,
780,638,Menu_score_oabss_p3,text,Next,Next,다음,
474,409,menu_plan_on,text,Next renewal date ,Next renewal date ,다음 결제일,
35,31,diary_main_sumvoiding,text,Night-time,Night-time,야간,
157,123,sound_input_annot,text,No,No,아니오,
160,126,sound_input_annot,text,No,No,아니오,
193,154,manual_input_voiding,text,No,No,아니오,
196,157,manual_input_voiding,text,No,No,아니오,
522,457,menu_score_list,text,No symptom,No symptom,증상 없음,
542,470,menu_score_ipss_answersheet,text,No symptom,No symptom,증상 없음,
734,603,Menu_score_ipss_result,text,No Symptom,No Symptom,증상 없음,
153,119,sound_input_annot,text,No urge,No urge,절박감 없음,
189,159,manual_input_voiding,text,No urge,No urge,절박감 없음,
148,114,sound_input_rec_popup_cancel,text,"No, Continue recording","No, Continue recording","아니요, 측정을 계속합니다.",
435,376,menu_userprofile_signout_popup,text,"No, Keep Me Signed In","No, Keep Me Signed In","아니요, 로그인 상태를 유지할게요.",
447,388,menu_userprofile_delete_popup,text,"No, keep my account","No, keep my account","아니요, 계정을 삭제하지 않습니다.",
137,103,detail_popup_delete,text,"No, Keep the record","No, Keep the record","아니요, 기록을 유지합니다.",
710,579,Menu_score_ipss_p7,text,IPSS Title 7,Nocturia,야간뇨,
589,484,menu_score_ipss_answersheet,text,IPSS7_answer0,None,없다,ko - 한국어번역자 오증준교수 버전 따름
712,581,Menu_score_ipss_p7,text,IPSS7_answer0,None,없다,ko - 한국어번역자 오증준교수 버전 따름
547,472,menu_score_ipss_answersheet,text,IPSS1_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
554,474,menu_score_ipss_answersheet,text,IPSS2_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
561,476,menu_score_ipss_answersheet,text,IPSS3_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
568,478,menu_score_ipss_answersheet,text,IPSS4_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
575,480,menu_score_ipss_answersheet,text,IPSS5_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
582,482,menu_score_ipss_answersheet,text,IPSS6_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
618,495,menu_score_oabss_answersheet,text,OABSS3_answer0,Not at all,없음,ko - 한국어번역자 오증준교수 버전 따름
625,497,menu_score_oabss_answersheet,text,OABSS4_answer0,Not at all,없음,ko - 한국어번역자 오증준교수 버전 따름
646,515,Menu_score_ipss_p1,text,IPSS1_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
657,526,Menu_score_ipss_p2,text,IPSS2_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
668,537,Menu_score_ipss_p3,text,IPSS3_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
679,548,Menu_score_ipss_p4,text,IPSS4_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
690,559,Menu_score_ipss_p5,text,IPSS5_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
701,570,Menu_score_ipss_p6,text,IPSS6_answer0,Not at all,전혀 없음,ko - 한국어번역자 오증준교수 버전 따름
773,631,Menu_score_oabss_p3,text,OABSS3_answer0,Not at all,없음,ko - 한국어번역자 오증준교수 버전 따름
783,642,Menu_score_oabss_p4,text,OABSS4_answer0,Not at all,없음,ko - 한국어번역자 오증준교수 버전 따름
279,239,syspopup_notipermit,text,Not Now,Not Now,다음에 할래요,
283,243,syspopup_micpermit,text,Not Now,Not Now,다음에 할래요,
349,310,account_signup_info,text,Not to answer,Not to answer,다음에 답변하기,
308,268,howtouse_male,text,Now flush the toilet,Now flush the toilet,변기의 물을 내리세요.,
528,459,menu_score_list,text,OABSS,OABSS,OABSS,
604,488,menu_score_oabss_answersheet,text,OABSS,OABSS,OABSS,
634,502,menu_score_reference,text,OABSS,OABSS,OABSS,
749,611,Menu_score_oabss_p1,text,OABSS,OABSS,OABSS,
750,681,menu_score_oabss_intro,text,OABSS,OABSS,OABSS,
751,682,menu_score_oabss_intro,text,OABSS,OABSS,OABSS,
763,619,Menu_score_oabss_p2,text,OABSS,OABSS,OABSS,
771,628,Menu_score_oabss_p3,text,OABSS,OABSS,OABSS,
781,639,Menu_score_oabss_p4,text,OABSS,OABSS,OABSS,
791,650,Menu_score_oabss_result,text,OABSS,OABSS,OABSS,
508,443,menu_plan_promo_popup_invalid,text,Okay,Okay,확인,
820,674,Menu_contactus,text,Okay,Okay,확인,
826,680,Error_popup,text,Hearing aid or Live Listen detected button,Okay,확인,에러팝업 01. 보청기 혹은 실시간 듣기 : 앱 실행 시 체크
829,680,Error_popup,text,Unsupported device button,Okay,확인,"에러팝업 02. 미지원기기 : 앱 처음 다운로드 받았을 때, 사운드 측정할 때"
832,680,Error_popup,text,Upcoming supported device button,Okay,확인,"에러팝업 03. 지원예정 기기 : 앱 처음 다운로드 받았을 때, 사운드 측정할 때"
834,680,Error_popup,text,Network issue button,Okay,확인,에러팝업 04. 인터넷 연결 안됨 
836,680,Error_popup,text,Future time selection button,Okay,확인,에러팝업 05. 미래시간 선택 : 데이터 기록할 때
839,680,Error_popup,text,Microphone permission button,Okay,확인,에러팝업 06. 마이크 권한 없음 : 사운드 측정하려고 할 때
842,680,Error_popup,text,Passcode failed 5 times button,Okay,확인,에러팝업 07. 패스코드 5번 실패해서 진입 불가할 때
844,680,Error_popup,text,Password change failed button,Okay,확인,에러팝업 08. Manage Account 비밀번호 변경 실패
847,680,Error_popup,text,Sign-in failed button,Okay,확인,에러팝업 09. 로그인 실패
850,680,Error_popup,text,Forgot password reset issue button,Okay,확인,에러팝업 10. Forgot Password 비밀번호 리셋 실패
852,680,Error_popup,text,Cancel plan Message button,Okay,확인,에러팝업 11. 구독 기간이 남았는데 계정 삭제하려고 할 때
423,364,menu_userprofile_changepw,text,Old Password,Old Password,기존 비밀번호,
620,495,menu_score_oabss_answersheet,text,OABSS3_answer2,Once a week or more,일주일에 1회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
627,497,menu_score_oabss_answersheet,text,OABSS4_answer2,Once a week or more,일주일에 1회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
775,633,Menu_score_oabss_p3,text,OABSS3_answer2,Once a week or more,일주일에 1회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
785,644,Menu_score_oabss_p4,text,OABSS4_answer2,Once a week or more,일주일에 1회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
172,137,sound_input_popup_na,text,"Oops, we couldn’t analyze your results","Oops, we couldn’t analyze your results",죄송합니다. 배뇨량을 계산할 수 없습니다.,
443,384,menu_userprofile_delete,text,Other,Other,기타,
24,21,home_main_intake,text,others,others,기타,
71,53,diary_main_list,text,others,others,기타,
95,75,diary_add_sumintake,text,others,others,기타,
131,97,detail_main,text,others,others,기타,
219,180,intake_input,text,others,others,기타,
567,477,menu_score_ipss_answersheet,text,IPSS4,"Over the last month, how difficult have you found it to postpone urination?",지난 한달 동안 소변을 참기 어려운 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
678,547,Menu_score_ipss_p4,text,IPSS4,"Over the last month, how difficult have you found it to postpone urination?",지난 한달 동안 소변을 참기 어려운 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
588,483,menu_score_ipss_answersheet,text,IPSS7,"Over the past month, how many times did you most typically get up to urinate from the time you went to bed until the time you got up in the morning?",지난 한달 동안 잠자다 일어나서 소변을 보는 경우가 하룻밤에 몇 번이나 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
711,580,Menu_score_ipss_p7,text,IPSS7,"Over the past month, how many times did you most typically get up to urinate from the time you went to bed until the time you got up in the morning?",지난 한달 동안 잠자다 일어나서 소변을 보는 경우가 하룻밤에 몇 번이나 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
560,475,menu_score_ipss_answersheet,text,IPSS3,"Over the past month, how often have you found you stopped and started again several times when you urinated?",지난 한달 동안 소변을 볼 때 소변줄기가 끊어져서 다시 힘주어 소변을 보는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
667,536,Menu_score_ipss_p3,text,IPSS3,"Over the past month, how often have you found you stopped and started again several times when you urinated?",지난 한달 동안 소변을 볼 때 소변줄기가 끊어져서 다시 힘주어 소변을 보는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
546,471,menu_score_ipss_answersheet,text,IPSS1,"Over the past month, how often have you had a sensation of not emptying your bladder completely after you finish urinating?",지난 한달 동안 소변을 볼 때 다 보았는데도 소변이 남아 있는 것 같이 느끼는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
645,514,Menu_score_ipss_p1,text,IPSS1,"Over the past month, how often have you had a sensation of not emptying your bladder completely after you finish urinating?",지난 한달 동안 소변을 볼 때 다 보았는데도 소변이 남아 있는 것 같이 느끼는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
574,479,menu_score_ipss_answersheet,text,IPSS5,"Over the past month, how often have you had a weak urinary stream?",지난 한달 동안 소변줄기가 약하거나 가늘다고 생각한 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
689,558,Menu_score_ipss_p5,text,IPSS5,"Over the past month, how often have you had a weak urinary stream?",지난 한달 동안 소변줄기가 약하거나 가늘다고 생각한 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
581,481,menu_score_ipss_answersheet,text,IPSS6,"Over the past month, how often have you had to push or strain to begin urination?",지난 한달 동안 소변을 볼 때 소변이 금방 나오지 않아서 아랫배에 힘을 주어야 하는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
700,569,Menu_score_ipss_p6,text,IPSS6,"Over the past month, how often have you had to push or strain to begin urination?",지난 한달 동안 소변을 볼 때 소변이 금방 나오지 않아서 아랫배에 힘을 주어야 하는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
553,473,menu_score_ipss_answersheet,text,IPSS2,"Over the past month, how often have you had to urinate again less than two hours after you finished urinating?",지난 한달 동안 소변을 본 후 2시간 이내에 다시 소변을 보는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
656,525,Menu_score_ipss_p2,text,IPSS2,"Over the past month, how often have you had to urinate again less than two hours after you finished urinating?",지난 한달 동안 소변을 본 후 2시간 이내에 다시 소변을 보는 경우가 있습니까?,ko - 한국어번역자 오증준교수 버전 따름
529,460,menu_score_list,text,Overactive Bladder Symptom,Overactive Bladder Symptom,과민성 방광 증상,
752,683,menu_score_oabss_intro,text,Overactive Bladder Symptom Score,Overactive Bladder Symptom Score,과민성방광 증상점수,
415,360,menu_userprofile_passcode_input,text,Passcode,Passcode,암호,
332,293,account_login,text,Password,Password,비밀번호,
338,299,account_signup,text,Password,Password,비밀번호,
363,700,account_forgotpw2,text,Passwords do not match.,Passwords do not match.,비밀번호가 일치하지 않습니다.,
431,372,menu_userprofile_changepw,text,Passwords do not match.,Passwords do not match.,비밀번호가 일치하지 않습니다.,
240,199,export_paywall,text,PDF Export Once,PDF Export Once,배뇨일지 PDF 내보내기 1회권,
243,202,export_paywall,text,PDF export reports,PDF export reports,배뇨일지 PDF 내보내기,
453,394,menu_plan_off,text,PDF export reports,PDF export reports,배뇨일지 PDF 내보내기,
478,413,menu_plan_on,text,PDF export reports,PDF export reports,배뇨일지 PDF 내보내기,
486,421,menu_plan_paywall,text,PDF export reports,PDF export reports,배뇨일지 PDF 내보내기,
383,332,menu_userprofile_user,text,Personal Information,Personal Information,개인 정보,
398,346,menu_userprofile_guest,text,Personal Information,Personal Information,개인 정보,
304,264,howtouse_male,text,Place the phone 2-3 feet from the toilet water,Place the phone 2-3 feet from the toilet water,변기에서 1m 이내에 스마트폰을 놓으세요.,
369,320,menu_itemlist,text,Plan,Plan,구독 플랜,
448,389,menu_plan_off,text,Plan,Plan,구독 플랜,
460,401,menu_plan_on,text,Plan,Plan,구독 플랜,
250,209,export_agreement,text,Please check your inbox.,Please check your inbox.,메일함을 확인하세요.,
833,680,Error_popup,text,Network issue body,Please check your internet connection.,인터넷 연결을 확인해주세요.,에러팝업 04. 인터넷 연결 안됨 
843,680,Error_popup,text,Password change failed body,Please check your old password.,기존 비밀번호를 잘못 입력하셨습니다.,에러팝업 08. Manage Account 비밀번호 변경 실패
825,680,Error_popup,text,Hearing aid or Live Listen detected body,"Please disconnect or turn off your hearing aid or the Live Listen feature, as keeping them on can alter your results.",보청기 또는 실시간 듣기 기능을 꺼 주세요. 측정값에 영향을 줄 수 있습니다.,에러팝업 01. 보청기 혹은 실시간 듣기 : 앱 실행 시 체크
359,696,account_forgotpw2,text,Please enter 6-digit verification code.,Please enter 6-digit verification code.,6자리 임시 코드를 입력하세요.,
325,286,account_entry,text,Please enter a properly formatted email address.,Please enter a properly formatted email address.,이메일 주소 형식으로 입력하세요.,
354,691,account_forgotpw1,text,Please enter a properly formatted email address.,Please enter a properly formatted email address.,이메일 주소 형식으로 입력하세요.,
816,670,Menu_contactus,text,Please enter the message,Please enter the message,메시지를 입력하세요,
814,668,Menu_contactus,text,Please enter the subject,Please enter the subject,제목을 입력하세요.,
186,147,manual_input_voiding,text,Please record your urine output,Please record your urine output,소변 배출량을 입력하세요.,
221,182,intake_input,text,Please specify the amount,Please specify the amount,섭취량을 입력하세요.,
226,187,intake_input,text,Enter the amount here,Please specify the amount,여기에 섭취량을 입력하세요.,
851,680,Error_popup,text,Cancel plan Message body,"Please try after your membership expires. If your subscription still exists, please cancel the subscription and try again after the membership period.","유료사용 기간이 남아 있습니다. 먼저 구독 취소 후, 기간이 만료된 이후에 계정을 삭제할 수 있습니다.",에러팝업 11. 구독 기간이 남았는데 계정 삭제하려고 할 때
597,486,menu_score_ipss_answersheet,text,IPSS8_answer1,Pleased,괜찮다,ko - 한국어번역자 오증준교수 버전 따름
724,593,Menu_score_ipss_p8,text,IPSS8_answer1,Pleased,괜찮다,ko - 한국어번역자 오증준교수 버전 따름
58,50,diary_main_list,text,pm list,pm,pm,
60,50,diary_main_list,text,PM list,PM,PM,
102,81,detail_main,text,pm,pm,오후,
104,81,detail_main,text,PM,PM,오후,
389,337,menu_userprofile_user,text,Preferred Name,Preferred Name,이름,
404,351,menu_userprofile_guest,text,Preferred Name,Preferred Name,이름,
142,108,sound_input_rec,text,Preparing for the recording,Preparing for the recording,측정 준비중입니다.,
297,257,howtouse_female,text,Press ‘Sound Input’,Press ‘Sound Input’,앱을 열고 ‘자동 측정' 을 누르세요.,
305,265,howtouse_male,text,Press ‘Sound Input’ to begin recording,Press ‘Sound Input’ to begin recording,자동 측정'을 누르세요.,
307,267,howtouse_male,text,Press ‘Stop Recording’ button before flushing,Press ‘Stop Recording’ button before flushing,측정 종료'를 누르세요.,
652,521,Menu_score_ipss_p1,text,Previous,Previous,이전,
663,532,Menu_score_ipss_p2,text,Previous,Previous,이전,
674,543,Menu_score_ipss_p3,text,Previous,Previous,이전,
685,554,Menu_score_ipss_p4,text,Previous,Previous,이전,
696,565,Menu_score_ipss_p5,text,Previous,Previous,이전,
707,576,Menu_score_ipss_p6,text,Previous,Previous,이전,
718,587,Menu_score_ipss_p7,text,Previous,Previous,이전,
730,599,Menu_score_ipss_p8,text,Previous,Previous,이전,
761,617,Menu_score_oabss_p1,text,Previous,Previous,이전,
769,626,Menu_score_oabss_p2,text,Previous,Previous,이전,
779,637,Menu_score_oabss_p3,text,Previous,Previous,이전,
789,648,Menu_score_oabss_p4,text,Previous,Previous,이전,
247,206,export_paywall,text,Privacy Policy,Privacy Policy,개인정보보호 정책,
500,435,menu_plan_paywall,text,Privacy Policy,Privacy Policy,개인정보보호 정책,
823,677,Menu_about,text,Privacy Policy,Privacy Policy,개인정보보호 정책,
97,77,diary_add_list,text,Pending Message,Processing your recording...,결과 분석 중입니다,
133,100,detail_main,text,warning processing,Processing your recording… ,현재 녹음 결과를 처리 중입니다.,
366,317,menu_itemlist,text,Profile,Profile,계정,
501,436,menu_plan_promo,text,Promo Code,Promo Code,프로모션 코드,
503,438,menu_plan_promo,text,Promo Code,Promo Code,프로모션 코드,
89,69,diary_add_sumintake,text,Proportion,Proportion,비율,
519,454,menu_score_list,text,Prostate Symptom,Prostate Symptom,전립선 증상,
467,404,menu_plan_on,text,Purchase information,Purchase information,구독 정보,
721,590,Menu_score_ipss_p8,text,IPSS Title 8,Quality of life due to urinary symptoms,삶의 질,
430,371,menu_userprofile_changepw,text,Re-type new password,Re-type new password,새로운 비밀번호를 다시 입력 하세요.,
150,116,sound_input_annot,text,Recording saved!,Recording saved!,측정이 완료되었습니다!,
143,109,sound_input_rec,text,Recording started!,Recording started!,측정이 시작되었습니다.,
144,110,sound_input_rec,text,Recording...,Recording...,측정중,
537,465,menu_score_list,text,References,References,출처,
631,498,menu_score_reference,text,References,References,출처,
98,78,diary_add_list,text,Refresh,Refresh,새로고침,
817,671,Menu_contactus,text,Required fields,Required fields,필수 입력,
459,400,menu_plan_off,text,Retrieve purchase data,Retrieve purchase data,결제 정보 불러오기,
483,418,menu_plan_on,text,Retrieve purchase data,Retrieve purchase data,결제 정보 불러오기,
63,52,diary_main_list,text,S,S,S,
110,88,detail_main,text,S,S,S,
167,133,sound_input_annot,text,Save,Save,저장하기,
203,164,manual_input_voiding,text,Save,Save,저장하기,
211,172,manual_input_leakage,text,Save,Save,저장하기,
229,190,intake_input,text,Save,Save,저장하기,
432,373,menu_userprofile_changepw,text,Save pw,Save,비밀번호 변경하기,
807,661,Menu_language,text,Save,Save,저장하기,
396,344,menu_userprofile_guest,text,Save your data?,Save your data?,데이터를 안전하게 저장할까요?,
738,604,Menu_score_ipss_result,text,Score:,Score:,증상점수:,
796,653,Menu_score_oabss_result,text,Score:,Score:,증상점수:,
85,66,diary_add_sumvoiding,text,See less,See less,간단히 보기,
96,76,diary_add_sumintake,text,See less,See less,간단히 보기,
526,458,menu_score_list,text,See less,See less,간단히 보기,
535,464,menu_score_list,text,See less,See less,간단히 보기,
5,3,home_main_voiding,text,See more,See more,더보기,
18,15,home_main_intake,text,See more,See more,더보기,
43,36,diary_main_sumvoiding,text,See more,See more,더보기,
47,40,diary_main_sumintake,text,See more,See more,더보기,
527,458,menu_score_list,text,See more,See more,더보기,
536,464,menu_score_list,text,See more,See more,더보기,
231,192,export_calendar,text,Select Date,Select Date,날짜를 선택하세요.,
152,118,sound_input_annot,text,Select urge level,Select urge level,요의의 강도를 선택하세요,
